Master Index,before_after,date_diff,flight_length,label,hierarchy,fold,class,target_class,hclass,number_flights_before,mean_flight_length_per_label,is_recent_flight,flight_length_ratio,flights_per_length,before_after_date_diff,label_encoded
30349.0,1.0,0.26584673604541176,0.5443086325439266,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,1404.5,0.0005339028296849973,-1.0,4
30351.0,1.0,0.26584673604541176,0.607588489941431,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,2038.3333333333333,0.0003270111183780249,-2.0,4
30357.0,0.0,0.0,0.2701807995925643,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00028851702250432774,0.0,4
30358.0,1.0,0.26584673604541176,0.6525337407690348,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,2156.0,0.0003091667954861648,-1.0,4
30359.0,1.0,0.26584673604541176,0.2032085561497326,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,1469.5,0.0003401360544217687,-2.0,4
30360.0,0.0,0.0,0.46485867074102366,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0002002002002002002,0.0,4
30364.0,1.0,0.26584673604541176,0.6567354214413037,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,3250.5,0.00015379883112888343,-1.0,4
30366.0,1.0,0.26584673604541176,0.3990323402088108,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,1119.25,0.0006699419383653417,-2.0,4
30367.0,1.0,0.26584673604541176,0.38324420677361853,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1451.0,0.00045934772622875517,-2.0,4
30368.0,1.0,0.26584673604541176,0.6096256684491979,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,1.0,5164.2761627906975,0,1226.2,0.0006523157208088715,-2.0,4
30370.0,1.0,0.26584673604541176,0.41138273491214666,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,4574.0,0.0,-1.0,4
30371.0,1.0,0.26584673604541176,0.6445123503947032,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,6405.0,0.0,-2.0,4
30373.0,1.0,0.26584673604541176,0.6129360835243187,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,6157.0,0.0,-1.0,4
30374.0,1.0,0.26584673604541176,0.46384008148714023,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,1.0,5164.2761627906975,0,997.2,0.0008020854220974534,-2.0,4
30375.0,0.0,0.0,0.4348102877514642,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0002101281781886951,0.0,4
30376.0,0.0,0.0,0.5874713521772346,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00016784155756965425,0.0,4
30378.0,1.0,0.26584673604541176,0.4844665138782785,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1716.0,0.0003884249368809478,-1.0,4
30379.0,0.0,1.0,0.5835243188184365,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00016871941960519654,0.0,4
30380.0,0.0,1.0,0.09039979628214923,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0004868549172346641,0.0,4
30383.0,0.0,1.0,0.3678380443086325,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00023623907394283014,0.0,4
30385.0,0.0,0.0,0.5224089635854341,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00018358729575913347,0.0,4
30387.0,0.0,0.0,0.236567354214413,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0003123048094940662,0.0,4
30391.0,0.0,0.0,0.48255665902724726,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00019477989871445267,0.0,4
30393.0,0.0,1.0,0.678889737713267,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00014979029358897544,0.0,4
30395.0,1.0,0.26584673604541176,0.2648332060096766,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,3423.0,0.0,-1.0,4
30403.0,1.0,0.26584673604541176,0.5580595874713521,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1908.6666666666667,0.00034922297887200976,-1.0,4
30407.0,0.0,1.0,0.6233766233766234,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00016025641025641026,0.0,4
30408.0,1.0,0.26584673604541176,0.3716577540106952,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,1065.5,0.0007037297677691766,-2.0,4
30409.0,0.0,0.0,0.48255665902724726,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00019477989871445267,0.0,4
30412.0,1.0,0.26584673604541176,0.4483065953654189,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,2432.0,0.00020554984583761563,-1.0,4
30413.0,0.0,0.0,0.6287242169595111,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001591849729385546,0.0,4
30419.0,1.0,0.26584673604541176,0.15546218487394958,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,854.6666666666666,0.0007797270955165692,-2.0,4
30422.0,0.0,0.0,0.21517697988286222,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0003295978905735003,0.0,4
30425.0,1.0,0.26584673604541176,0.8969951617010439,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,4194.0,0.00011920371915603766,-2.0,4
30428.0,0.0,0.0,0.484593837535014,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001941747572815534,0.0,4
30429.0,0.0,0.0,0.5537305831423478,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001756543123133673,0.0,4
30430.0,1.0,0.26584673604541176,0.6154825566590272,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,1544.25,0.00048559404337973454,-1.0,4
30431.0,0.0,0.0,0.3894830659536542,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0002271178741766977,0.0,4
30436.0,1.0,0.26584673604541176,0.516297428062134,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,5398.0,0.0,-1.0,4
30444.0,0.0,0.0,0.2727272727272727,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00028686173264486515,0.0,4
30446.0,1.0,0.26584673604541176,0.14171122994652408,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,2456.0,0.0,-1.0,4
30447.0,0.0,0.0,0.5045836516424751,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001884303749764462,0.0,4
30448.0,1.0,0.26584673604541176,0.4843391902215431,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,2573.5,0.00019425019425019425,-1.0,4
30449.0,0.0,0.0,0.5756302521008403,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00017050298380221653,0.0,4
30451.0,0.0,0.0,0.5733384262796026,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001710278775440397,0.0,4
30453.0,1.0,0.26584673604541176,0.056531703590527116,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,1787.0,0.0,-1.0,4
30458.0,1.0,0.26584673604541176,0.43659281894576013,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,4772.0,0.0,-1.0,4
30459.0,0.0,0.0,0.5529666412019352,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00017583963425356076,0.0,4
30460.0,0.0,0.0,0.2704354469060351,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0002883506343713956,0.0,4
30462.0,1.0,0.26584673604541176,0.6016042780748663,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,3034.0,0.00016477179106936892,-1.0,4
30465.0,1.0,0.26584673604541176,0.4937611408199643,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,2610.5,0.00019149751053236308,-1.0,4
30466.0,0.0,0.0,0.07448433919022154,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0005184033177812338,0.0,4
30470.0,1.0,0.26584673604541176,0.10198624904507259,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,714.6666666666666,0.0009324009324009324,-2.0,4
30472.0,1.0,0.26584673604541176,0.12210338680926913,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,1151.0,0.0004342162396873643,-1.0,4
30475.0,1.0,0.26584673604541176,0.9530175706646293,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,2207.0,0.0003397893306150187,-2.0,4
30476.0,1.0,0.26584673604541176,0.37560478736949326,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,4293.0,0.0,-1.0,4
30477.0,1.0,0.26584673604541176,0.4391392920804685,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,4792.0,0.0,-1.0,4
30479.0,1.0,0.26584673604541176,0.49579831932773105,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,1.0,5164.2761627906975,0,1047.4,0.0007636502481863307,-2.0,4
30480.0,0.0,0.0,0.62541380188439,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00015984654731457802,0.0,4
30481.0,1.0,0.26584673604541176,0.11013496307613951,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,736.0,0.0009053870529651426,-1.0,4
30486.0,0.0,1.0,0.4590017825311942,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00020206102242877348,0.0,4
30488.0,1.0,0.26584673604541176,0.6184110007639418,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,6200.0,0.0,-1.0,4
30491.0,1.0,0.26584673604541176,0.43722943722943725,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,1194.25,0.0006278777731268313,-1.0,4
30492.0,1.0,0.26584673604541176,0.32225617519735167,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1291.3333333333333,0.0005161290322580645,-1.0,4
30493.0,0.0,0.0,0.6629742806213395,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00015264845061822624,0.0,4
30494.0,0.0,0.0,0.34402852049910876,baffle seal loose/damage,unknown,3.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00024715768660405336,0.0,4
30498.0,1.0,0.26584673604541176,0.27641965877259994,baffle seal loose/damage,unknown,3.0,19.0,19.0,1.0,1.0,5164.2761627906975,0,702.8,0.0011379800853485065,-2.0,4
30500.0,0.0,0.0,0.457091927680163,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00020267531414673692,0.0,4
30501.0,0.0,1.0,0.42857142857142855,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00021231422505307856,0.0,4
30503.0,1.0,0.26584673604541176,0.6195569136745607,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,1552.25,0.0004830917874396135,-2.0,4
30504.0,1.0,0.26584673604541176,0.45085306850012724,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,4884.0,0.0,-1.0,4
30505.0,0.0,1.0,0.14591291061879297,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00040160642570281126,0.0,4
30513.0,1.0,0.26584673604541176,0.2370766488413547,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,801.25,0.0009357454772301934,-2.0,4
30514.0,1.0,0.26584673604541176,0.5965113318054494,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,6028.0,0.0,-1.0,4
30516.0,0.0,0.0,0.8394448688566334,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00012599218848431397,0.0,4
30517.0,0.0,0.0,0.6096256684491979,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00016307893020221786,0.0,4
30520.0,1.0,0.26584673604541176,0.5381970970206265,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,1392.5,0.0005385029617662897,-2.0,4
30522.0,0.0,0.0,0.731729055258467,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001410238330277817,0.0,4
30523.0,1.0,0.26584673604541176,0.5145148968678379,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1794.6666666666667,0.0003714020427112349,-1.0,4
30524.0,1.0,0.26584673604541176,0.15164247517188695,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,844.6666666666666,0.0007889546351084812,-1.0,4
30526.0,0.0,0.0,0.6564807741278329,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00015384615384615385,0.0,4
30527.0,1.0,0.26584673604541176,0.5044563279857397,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1768.3333333333333,0.0003769317753486619,-2.0,4
30528.0,1.0,0.26584673604541176,0.484593837535014,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,1.0,5164.2761627906975,0,1029.8,0.0007766990291262136,-2.0,4
30536.0,1.0,0.26584673604541176,0.6828367710720651,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,2235.3333333333335,0.0002981959147159684,-1.0,4
30537.0,1.0,0.26584673604541176,0.5020371785077666,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,2643.0,0.00018914318138831096,-2.0,4
30539.0,0.0,0.0,0.39343009931245226,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0002255299954894001,0.0,4
30541.0,1.0,0.26584673604541176,0.9139292080468551,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,4260.5,0.00011734334663224596,-1.0,4
30543.0,0.0,0.0,0.5276292335115864,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00018221574344023323,0.0,4
30544.0,1.0,0.26584673604541176,0.3137254901960784,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,951.75,0.0007878151260504202,-2.0,4
30545.0,0.0,0.0,0.5040743570155335,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00018857250612860644,0.0,4
30548.0,0.0,0.0,0.050674815380697735,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.000574052812858783,0.0,4
30552.0,0.0,0.0,0.635345047109753,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00015787811809283233,0.0,4
30553.0,1.0,0.26584673604541176,0.4411764705882352,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1602.6666666666667,0.0004158868787689748,-2.0,4
30555.0,1.0,0.26584673604541176,0.8612172141583905,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,4053.5,0.000123334977799704,-1.0,4
30556.0,0.0,1.0,0.4388846447669977,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0002087246921310791,0.0,4
30558.0,1.0,0.26584673604541176,0.643239113827349,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.0,5164.2761627906975,0,6395.0,0.0,-1.0,4
30560.0,0.0,0.0,0.5342500636618284,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00018050541516245486,0.0,4
30561.0,1.0,0.26584673604541176,0.34784823020117134,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1358.3333333333333,0.0004906771344455348,-1.0,4
30562.0,0.0,1.0,0.5497835497835497,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00017661603673613564,0.0,4
30566.0,1.0,0.26584673604541176,0.6312706900942195,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,3150.5,0.00015867978419549348,-1.0,4
30571.0,0.0,0.0,0.7158135981665392,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001435544071202986,0.0,4
30574.0,1.0,0.26584673604541176,0.42055003819709696,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1548.6666666666667,0.00043038519474930065,-2.0,4
30578.0,1.0,0.26584673604541176,0.6489686783804429,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,2146.6666666666665,0.0003105107902499612,-1.0,4
30581.0,0.0,1.0,0.39763177998472116,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00022386389075442132,0.0,4
30584.0,1.0,0.26584673604541176,0.35192258721670483,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,1026.75,0.0007302823758519961,-1.0,4
30588.0,1.0,0.26584673604541176,0.926279602750191,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,2154.5,0.0003480682213713888,-1.0,4
30589.0,1.0,0.26584673604541176,0.714540361599185,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,2318.3333333333335,0.0002875215641173088,-1.0,4
30592.0,1.0,0.26584673604541176,0.5795772854596384,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,2947.5,0.00016960651289009497,-2.0,4
30593.0,1.0,0.26584673604541176,0.6571173924115099,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,3252.0,0.00015372790161414298,-1.0,4
30596.0,0.0,0.0,0.6420932009167302,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001565680288085173,0.0,4
30598.0,1.0,0.26584673604541176,0.22319837025719375,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1032.0,0.0006457862447529867,-1.0,4
30600.0,0.0,0.0,0.8649096002037178,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00012289541600098315,0.0,4
30602.0,1.0,0.26584673604541176,0.64349376114082,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,1.0,5164.2761627906975,0,1279.4,0.0006251953735542357,-2.0,4
30606.0,0.0,0.0,0.8714031066972243,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00012212994626282364,0.0,4
30607.0,0.0,0.0,0.24102368220015274,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00030892801977139327,0.0,4
30608.0,0.0,0.0,0.5976572447160682,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00016561775422325274,0.0,4
30610.0,1.0,0.26584673604541176,0.25681181563534505,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,1.0,5164.2761627906975,0,672.0,0.0011901219875037191,-2.0,4
30616.0,0.0,0.0,0.4803921568627451,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00019542700801250732,0.0,4
30617.0,0.0,0.0,0.4884135472370766,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00019305019305019305,0.0,4
30619.0,0.0,0.0,0.4763177998472116,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00019665683382497542,0.0,4
30620.0,1.0,0.26584673604541176,0.2648332060096766,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.5,5164.2761627906975,0,1141.0,0.0005841121495327102,-1.0,4
30628.0,0.0,0.0,0.4806468041762159,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001953506544246923,0.0,4
30629.0,0.0,0.0,0.4392666157372039,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00020859407592824363,0.0,4
30630.0,1.0,0.26584673604541176,0.3421186656480774,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,2015.0,0.00024807740014884643,-1.0,4
30637.0,0.0,1.0,0.017061370002546483,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0006765899864682003,0.0,4
30638.0,0.0,1.0,0.8433919022154315,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001255020080321285,0.0,4
30639.0,0.0,0.0,0.6928953399541635,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00014736221632773356,0.0,4
30642.0,1.0,0.26584673604541176,0.46473134708428826,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.25,5164.2761627906975,0,2496.5,0.00020024028834601522,-1.0,4
30644.0,0.0,0.0,0.4945250827603768,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00019127773527161438,0.0,4
30645.0,0.0,1.0,0.7498090145148968,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00013825521913452232,0.0,4
30649.0,0.0,0.0,0.658899923605806,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00015339776039269826,0.0,4
30652.0,0.0,0.0,0.4768270944741532,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00019650225977598743,0.0,4
30655.0,1.0,0.26584673604541176,0.4847211611917494,baffle seal loose/damage,unknown,4.0,19.0,19.0,1.0,0.75,5164.2761627906975,0,1287.5,0.0005824111822947001,-1.0,4
30656.0,0.0,0.0,0.7328749681690858,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00014084507042253522,0.0,4
30657.0,0.0,0.0,0.5733384262796026,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0001710278775440397,0.0,4
30659.0,0.0,0.0,0.7974280621339445,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00013145786775338504,0.0,4
30661.0,0.0,1.0,0.22663610898905012,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.0003201024327784891,0.0,4
30662.0,0.0,0.0,0.53781512605042,baffle seal loose/damage,unknown,4.0,19.0,0.0,0.0,0.0,5164.2761627906975,1,2524.074202559605,-0.00017959770114942528,0.0,4
30809.0,0.0,0.0,0.5143875732111025,baffle rivet loose/miss/damage,unknown,0.0,17.0,0.0,0.0,0.0,5234.443298969072,1,2524.074202559605,-0.00018573551263001485,0.0,2
30810.0,1.0,0.26584673604541176,0.16552075375604786,baffle rivet loose/miss/damage,unknown,0.0,17.0,17.0,1.0,0.25,5234.443298969072,0,1321.5,0.00037821482602118004,-1.0,2
30811.0,1.0,0.26584673604541176,0.4349376114081996,baffle rivet loose/miss/damage,unknown,0.0,17.0,17.0,1.0,0.75,5234.443298969072,0,1189.75,0.0006302521008403362,-2.0,2
30820.0,0.0,0.0,0.49477973007384773,baffle rivet loose/miss/damage,unknown,0.0,17.0,0.0,0.0,0.0,5234.443298969072,1,2524.074202559605,-0.00019120458891013384,0.0,2
30822.0,1.0,0.26584673604541176,0.5976572447160682,baffle rivet loose/miss/damage,unknown,0.0,17.0,17.0,1.0,0.0,5234.443298969072,0,6037.0,0.0,-1.0,2
30825.0,0.0,0.0,0.3631270690094219,baffle rivet loose/miss/damage,unknown,0.0,17.0,0.0,0.0,0.0,5234.443298969072,1,2524.074202559605,-0.00023832221163012392,0.0,2
30828.0,1.0,0.26584673604541176,0.012987012987012991,baffle rivet loose/miss/damage,unknown,0.0,17.0,17.0,1.0,0.5,5234.443298969072,0,481.6666666666667,0.0013831258644536654,-1.0,2
30837.0,1.0,0.26584673604541176,0.4274255156608097,baffle rivet loose/miss/damage,unknown,0.0,17.0,17.0,1.0,1.0,5234.443298969072,0,940.0,0.0008508827908955541,-2.0,2
30839.0,1.0,0.26584673604541176,0.20702826585179523,baffle rivet loose/miss/damage,unknown,0.0,17.0,17.0,1.0,0.25,5234.443298969072,0,1484.5,0.0003367003367003367,-2.0,2
30840.0,1.0,0.26584673604541176,0.4926152279093455,baffle rivet loose/miss/damage,unknown,0.0,17.0,17.0,1.0,0.5,5234.443298969072,0,1737.3333333333333,0.0003836562440053712,-2.0,2
